date_heure,0
2013-10-17 00:00:00+00:00,5866.7922228943835
2013-10-18 00:00:00+00:00,5881.5633736563
2013-10-19 00:00:00+00:00,5822.225013850684
2013-10-20 00:00:00+00:00,5634.1310622201345
2013-10-21 00:00:00+00:00,5545.148127522868
2013-10-22 00:00:00+00:00,5439.820757643205
2013-10-23 00:00:00+00:00,5402.820502011918
2013-10-24 00:00:00+00:00,5565.730407171799
2013-10-25 00:00:00+00:00,5747.782602489981
2013-10-26 00:00:00+00:00,5551.582189104445
2013-10-27 00:00:00+00:00,5594.792282453231
2013-10-28 00:00:00+00:00,5774.415986491472
2013-10-29 00:00:00+00:00,5852.537881233792
2013-10-30 00:00:00+00:00,5978.985232119569
2013-10-31 00:00:00+00:00,5995.513233084074
2013-11-01 00:00:00+00:00,5566.957958985131
2013-11-02 00:00:00+00:00,5967.310310202718
2013-11-03 00:00:00+00:00,6201.376420655575
2013-11-04 00:00:00+00:00,6398.7031336861055
2013-11-05 00:00:00+00:00,6498.836578823307
2013-11-06 00:00:00+00:00,6281.288520865738
2013-11-07 00:00:00+00:00,6120.760503092286
2013-11-08 00:00:00+00:00,6386.556926748689
2013-11-09 00:00:00+00:00,6413.620628453548
2013-11-10 00:00:00+00:00,6422.51486187173
2013-11-11 00:00:00+00:00,6085.297816427327
2013-11-12 00:00:00+00:00,6434.124443887476
2013-11-13 00:00:00+00:00,6501.006656056718
2013-11-14 00:00:00+00:00,6737.130564205216
2013-11-15 00:00:00+00:00,6756.071651374828
2013-11-16 00:00:00+00:00,6846.6942894645
2013-11-17 00:00:00+00:00,6841.264628366186
2013-11-18 00:00:00+00:00,7057.726715318786
2013-11-19 00:00:00+00:00,6848.204922392971
2013-11-20 00:00:00+00:00,7148.094548934719
2013-11-21 00:00:00+00:00,7183.17785853227
2013-11-22 00:00:00+00:00,7291.234445134891
2013-11-23 00:00:00+00:00,7177.526394146942
2013-11-24 00:00:00+00:00,7141.824997126101
2013-11-25 00:00:00+00:00,7129.643975234338
2013-11-26 00:00:00+00:00,7000.887534711819
2013-11-27 00:00:00+00:00,6865.460137426394
2013-11-28 00:00:00+00:00,6890.620508088515
2013-11-29 00:00:00+00:00,6874.375087274606
2013-11-30 00:00:00+00:00,6992.035905377571
2013-12-01 00:00:00+00:00,7056.132739888009
2013-12-02 00:00:00+00:00,7033.331777415678
2013-12-03 00:00:00+00:00,7290.539772088943
2013-12-04 00:00:00+00:00,7266.300878788344
2013-12-05 00:00:00+00:00,7142.487979036323
2013-12-06 00:00:00+00:00,7140.038819293091
2013-12-07 00:00:00+00:00,7070.238172092732
2013-12-08 00:00:00+00:00,7074.791970526576
2013-12-09 00:00:00+00:00,7332.916982696492
2013-12-10 00:00:00+00:00,7400.788410705856
2013-12-11 00:00:00+00:00,7605.47391697135
2013-12-12 00:00:00+00:00,7754.029539010105
2013-12-13 00:00:00+00:00,7611.574586991855
2013-12-14 00:00:00+00:00,7289.911882139925
2013-12-15 00:00:00+00:00,7204.46307604444
2013-12-16 00:00:00+00:00,7153.341408485056
2013-12-17 00:00:00+00:00,7197.835393007896
2013-12-18 00:00:00+00:00,7247.046690160359
2013-12-19 00:00:00+00:00,6837.5566361682095
2013-12-20 00:00:00+00:00,6801.327279139638
2013-12-21 00:00:00+00:00,6916.072397543701
2013-12-22 00:00:00+00:00,6698.59368249436
2013-12-23 00:00:00+00:00,6372.164728923329
2013-12-24 00:00:00+00:00,6022.988347590391
2013-12-25 00:00:00+00:00,5622.4230687253275
2013-12-26 00:00:00+00:00,5950.8298664945005
2013-12-27 00:00:00+00:00,5994.027817670293
2013-12-28 00:00:00+00:00,6041.722775290066
2013-12-29 00:00:00+00:00,6197.905614103286
2013-12-30 00:00:00+00:00,6318.2456982639
2013-12-31 00:00:00+00:00,6156.991261637712
2014-01-01 00:00:00+00:00,6012.821123825993
2014-01-02 00:00:00+00:00,6212.86093405053
2014-01-03 00:00:00+00:00,6285.951520417508
2014-01-04 00:00:00+00:00,6522.553124970004
2014-01-05 00:00:00+00:00,6553.249566113665
2014-01-06 00:00:00+00:00,6554.132590288977
2014-01-07 00:00:00+00:00,6694.229776573162
2014-01-08 00:00:00+00:00,6860.4653787258185
2014-01-09 00:00:00+00:00,6873.2808307774885
2014-01-10 00:00:00+00:00,7030.877406365896
2014-01-11 00:00:00+00:00,6946.931402494703
2014-01-12 00:00:00+00:00,7230.313326615955
2014-01-13 00:00:00+00:00,7055.092881556986
2014-01-14 00:00:00+00:00,7170.032285059051
2014-01-15 00:00:00+00:00,7345.806975196768
2014-01-16 00:00:00+00:00,7188.090288190564
2014-01-17 00:00:00+00:00,7115.983262822821
2014-01-18 00:00:00+00:00,7067.523647013738
2014-01-19 00:00:00+00:00,6878.257052745181
2014-01-20 00:00:00+00:00,7124.371887896221
2014-01-21 00:00:00+00:00,7257.425791156798
2014-01-22 00:00:00+00:00,7333.362175761669
2014-01-23 00:00:00+00:00,7288.672484532399
2014-01-24 00:00:00+00:00,7233.038818477744
2014-01-25 00:00:00+00:00,7335.063226049063
2014-01-26 00:00:00+00:00,7325.429323132201
2014-01-27 00:00:00+00:00,7456.246649923599
2014-01-28 00:00:00+00:00,7425.579627031538
2014-01-29 00:00:00+00:00,7249.966267948837
2014-01-30 00:00:00+00:00,7163.260843291569
2014-01-31 00:00:00+00:00,7316.368223543937
2014-02-01 00:00:00+00:00,7235.117165611101
2014-02-02 00:00:00+00:00,7205.186435897935
2014-02-03 00:00:00+00:00,7152.5337892500165
2014-02-04 00:00:00+00:00,6986.917262143902
2014-02-05 00:00:00+00:00,7067.839950872132
2014-02-06 00:00:00+00:00,7187.448705730779
2014-02-07 00:00:00+00:00,6958.978701340338
2014-02-08 00:00:00+00:00,7125.273464307326
2014-02-09 00:00:00+00:00,7223.4214006459115
2014-02-10 00:00:00+00:00,7067.24207355605
2014-02-11 00:00:00+00:00,7121.4938503968915
2014-02-12 00:00:00+00:00,7244.815683807371
2014-02-13 00:00:00+00:00,7155.315539058884
2014-02-14 00:00:00+00:00,7276.414171564058
2014-02-15 00:00:00+00:00,6909.315003014129
2014-02-16 00:00:00+00:00,6835.646243056173
2014-02-17 00:00:00+00:00,6919.9950772605125
2014-02-18 00:00:00+00:00,6996.720903356621
2014-02-19 00:00:00+00:00,6889.279107557271
2014-02-20 00:00:00+00:00,6739.324832300964
2014-02-21 00:00:00+00:00,6652.704270975764
2014-02-22 00:00:00+00:00,6797.951533840782
2014-02-23 00:00:00+00:00,6700.038252677736
2014-02-24 00:00:00+00:00,6624.368060295334
2014-02-25 00:00:00+00:00,6571.257891521672
2014-02-26 00:00:00+00:00,6480.783303256756
2014-02-27 00:00:00+00:00,6744.425527582744
2014-02-28 00:00:00+00:00,6763.4388396672375
2014-03-01 00:00:00+00:00,6797.915038612337
2014-03-02 00:00:00+00:00,6880.165554121535
2014-03-03 00:00:00+00:00,6725.009506626423
2014-03-04 00:00:00+00:00,6594.247239748852
2014-03-05 00:00:00+00:00,6540.81319933466
2014-03-06 00:00:00+00:00,6445.6538000979635
2014-03-07 00:00:00+00:00,6339.1137242913765
2014-03-08 00:00:00+00:00,6145.890467919179
2014-03-09 00:00:00+00:00,6042.177106234009
2014-03-10 00:00:00+00:00,6104.506810664867
2014-03-11 00:00:00+00:00,6106.7862269127245
2014-03-12 00:00:00+00:00,6121.1958442608375
2014-03-13 00:00:00+00:00,6120.453018611329
2014-03-14 00:00:00+00:00,6143.190358077895
2014-03-15 00:00:00+00:00,6145.416766649365
2014-03-16 00:00:00+00:00,6008.08334725314
2014-03-17 00:00:00+00:00,6115.696137099832
2014-03-18 00:00:00+00:00,6193.568864860267
2014-03-19 00:00:00+00:00,6128.073485558151
2014-03-20 00:00:00+00:00,5968.311780571889
2014-03-21 00:00:00+00:00,5984.750762780531
2014-03-22 00:00:00+00:00,6221.707575335893
2014-03-23 00:00:00+00:00,6433.379287333786
2014-03-24 00:00:00+00:00,6324.948956433543
2014-03-25 00:00:00+00:00,6315.646881957604
2014-03-26 00:00:00+00:00,6323.578872289066
2014-03-27 00:00:00+00:00,6363.5065460903215
2014-03-28 00:00:00+00:00,6187.417609742541
2014-03-29 00:00:00+00:00,5922.4767929723575
2014-03-30 00:00:00+00:00,5744.723973860539
2014-03-31 00:00:00+00:00,5684.245423636849
2014-04-01 00:00:00+00:00,5474.991268244183
2014-04-02 00:00:00+00:00,5406.319467680405
2014-04-03 00:00:00+00:00,5438.186249630151
2014-04-04 00:00:00+00:00,5590.415517535681
2014-04-05 00:00:00+00:00,5562.082072597778
2014-04-06 00:00:00+00:00,5591.21950439688
2014-04-07 00:00:00+00:00,5642.345888515163
2014-04-08 00:00:00+00:00,5702.144991425406
2014-04-09 00:00:00+00:00,5773.662511868007
2014-04-10 00:00:00+00:00,5688.184994199473
2014-04-11 00:00:00+00:00,5626.250776011524
2014-04-12 00:00:00+00:00,5673.373031731055
2014-04-13 00:00:00+00:00,5713.064165712353
2014-04-14 00:00:00+00:00,5963.2478529934115
2014-04-15 00:00:00+00:00,5798.676398483879
2014-04-16 00:00:00+00:00,5717.584800792142
2014-04-17 00:00:00+00:00,5792.720160689585
2014-04-18 00:00:00+00:00,5663.822250378832
2014-04-19 00:00:00+00:00,5549.750283215711
2014-04-20 00:00:00+00:00,5390.85068832841
2014-04-21 00:00:00+00:00,4860.048898990295
2014-04-22 00:00:00+00:00,5301.380386353106
2014-04-23 00:00:00+00:00,5378.993700211524
2014-04-24 00:00:00+00:00,5625.079882233312
2014-04-25 00:00:00+00:00,5478.089274279143
2014-04-26 00:00:00+00:00,5453.43376061785
2014-04-27 00:00:00+00:00,5509.793118723889
2014-04-28 00:00:00+00:00,5638.67415085508
2014-04-29 00:00:00+00:00,5406.296869021655
2014-04-30 00:00:00+00:00,5286.7594035924185
2014-05-01 00:00:00+00:00,4841.224687537872
2014-05-02 00:00:00+00:00,5218.095883413047
2014-05-03 00:00:00+00:00,5378.3531094298605
2014-05-04 00:00:00+00:00,5422.984639378565
2014-05-05 00:00:00+00:00,5446.376531928731
2014-05-06 00:00:00+00:00,5374.881376100281
2014-05-07 00:00:00+00:00,5467.021585915096
2014-05-08 00:00:00+00:00,5328.368362953801
2014-05-09 00:00:00+00:00,5352.190081974846
2014-05-10 00:00:00+00:00,5520.688911497462
2014-05-11 00:00:00+00:00,5549.929400233049
2014-05-12 00:00:00+00:00,5612.452953053195
2014-05-13 00:00:00+00:00,5597.486982804562
2014-05-14 00:00:00+00:00,5500.547507659155
2014-05-15 00:00:00+00:00,5733.466298889645
2014-05-16 00:00:00+00:00,5537.974339120841
2014-05-17 00:00:00+00:00,5278.773698302601
2014-05-18 00:00:00+00:00,5192.517804673794
2014-05-19 00:00:00+00:00,5142.118818379252
2014-05-20 00:00:00+00:00,5115.848050184334
2014-05-21 00:00:00+00:00,5153.847974706082
2014-05-22 00:00:00+00:00,5408.564199481646
2014-05-23 00:00:00+00:00,5330.098050646342
2014-05-24 00:00:00+00:00,5285.729185952896
2014-05-25 00:00:00+00:00,5227.212204098277
2014-05-26 00:00:00+00:00,5305.750480689813
2014-05-27 00:00:00+00:00,5313.20892133968
2014-05-28 00:00:00+00:00,5278.161199521401
2014-05-29 00:00:00+00:00,4733.253142260108
2014-05-30 00:00:00+00:00,4897.825886194763
2014-05-31 00:00:00+00:00,5076.164312569158
2014-06-01 00:00:00+00:00,5187.566393679597
2014-06-02 00:00:00+00:00,5323.783822622672
2014-06-03 00:00:00+00:00,5160.071686996542
2014-06-04 00:00:00+00:00,5220.4082923411615
2014-06-05 00:00:00+00:00,5383.905920433743
2014-06-06 00:00:00+00:00,5282.438705079001
2014-06-07 00:00:00+00:00,5177.5742045965435
2014-06-08 00:00:00+00:00,5082.446929649915
2014-06-09 00:00:00+00:00,4612.200460614249
2014-06-10 00:00:00+00:00,5004.662491481294
2014-06-11 00:00:00+00:00,4951.362880027875
2014-06-12 00:00:00+00:00,5050.962261291962
2014-06-13 00:00:00+00:00,5087.758430774304
2014-06-14 00:00:00+00:00,5031.987670067467
2014-06-15 00:00:00+00:00,5081.8672816304625
2014-06-16 00:00:00+00:00,5312.275395952646
2014-06-17 00:00:00+00:00,5124.44478033562
2014-06-18 00:00:00+00:00,5129.775528852582
2014-06-19 00:00:00+00:00,5154.783067376877
2014-06-20 00:00:00+00:00,5075.195890130446
2014-06-21 00:00:00+00:00,5138.283623480363
2014-06-22 00:00:00+00:00,5085.992021330043
2014-06-23 00:00:00+00:00,5136.115429893827
2014-06-24 00:00:00+00:00,5073.904486636131
2014-06-25 00:00:00+00:00,5063.884470931258
2014-06-26 00:00:00+00:00,4995.548920642134
2014-06-27 00:00:00+00:00,5056.3310902230605
2014-06-28 00:00:00+00:00,5007.555880032062
2014-06-29 00:00:00+00:00,5059.009205867373
2014-06-30 00:00:00+00:00,5107.92428944832
2014-07-01 00:00:00+00:00,5041.847944830621
2014-07-02 00:00:00+00:00,4990.866948999607
2014-07-03 00:00:00+00:00,5027.4511615807505
2014-07-04 00:00:00+00:00,4996.66298689169
2014-07-05 00:00:00+00:00,5058.960270485688
2014-07-06 00:00:00+00:00,5042.106800259625
2014-07-07 00:00:00+00:00,5243.231890603853
2014-07-08 00:00:00+00:00,5083.61076024951
2014-07-09 00:00:00+00:00,5155.57157203973
